endpoint,method,status_code
/pet,POST,200
/pet,POST,405
/pet,PUT,200
/pet,PUT,400
/pet,PUT,404
/pet,PUT,405
/pet/findByStatus,GET,200
/pet/findByStatus,GET,400
/pet/findByTags,GET,200
/pet/findByTags,GET,400
/pet/{petId},GET,200
/pet/{petId},GET,400
/pet/{petId},GET,404
/pet/{petId},POST,405
/pet/{petId},DELETE,400
/pet/{petId}/uploadImage,POST,200
/store/inventory,GET,200
/store/order,POST,200
/store/order,POST,405
/store/order/{orderId},GET,200
/store/order/{orderId},GET,400
/store/order/{orderId},GET,404
/store/order/{orderId},DELETE,400
/store/order/{orderId},DELETE,404
/user/createWithList,POST,200
/user/login,GET,200
/user/login,GET,400
/user/{username},GET,200
/user/{username},GET,400
/user/{username},GET,404
/user/{username},DELETE,400
/user/{username},DELETE,404
/pet/{petId},DELETE,200
/pet/{petId}/uploadImage,POST,400
/pet/{petId}/uploadImage,POST,404
/store/order/{orderId},DELETE,200
/user,POST,200
/user/logout,GET,200
/user/{username},PUT,404
/user/{username},PUT,200
/user/{username},DELETE,200
